"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tajikistan","TJK","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2629395852.11903","1352000000","2156666666.66667","1644325581.39535","1343225563.90977","1230996472.66314","1043893062.60575","921843144.229059","1320126706.15503","1086567377.60543","860550305.832491","1080774007.25065","1221113780.25397","1554125530.8029","2076148695.50581","2312319579.02843","2830236053.84429","3719497371.09659","5161336170.46084","4979481980.35098","5642178579.58438","6522732202.50748","7633049792.09321","8506674782.75471","9236309138.04277","7853450374.0001","6951657158.90093","7145701018.7492",
"Turkmenistan","TKM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2331437097.8271","3011040481.76648","3006872852.23368","3189453540.29343","","1600000000","3340000000","2564705882.35294","2483809523.80952","2379281767.9558","2450110277.90031","2605660026.06591","2450635386.11926","2904732773.48312","3534803921.56863","4461978498.86577","5977560877.44013","6838351088.46688","8104355716.8784","10277598152.4249","12664165103.1895","19271523178.8079","20214385964.9123","22583157894.7368","29233333333.3333","35164210526.3158","39197543859.6491","43524210526.3158","35799628571.4286","36179885714.2857","42355428571.4286",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","691847689678.151","704374290095.678","671378039329.968","696851661031.359","709266243784.431","746246315898.664","856884605525.437","941810242835.389","1100860248352.06","1372269088310.75","1290591926753.1","1490843607800.12","1716504292380.47","1829424207128.41","1989321004941.2","2184895341571.29","2197743335273.56","1966469627169.91","2173569822205.86","2115183372589.57","1881116473175.17","1918465890720.12","2221409363946.02","2705810155347.93","3181218620013.18","3766649351954.02","4398562896048.96","4118809334451.44","5146370070706.23","5870414497159.35","5925332953070.06","6070269710668.72","6187003203791.49","5278058941120.62","5134441961597.49","5704712973686.92",
"Timor-Leste","TLS","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439543789.908305","517685310.01085","510739436.338609","543358124.635932","1078398152.02093","1813734850.84725","2657852896.55843","2881025962.79982","4391333475.80501","3199550317.24639","3998696648.74331","5681940844.90278","6671047974.39218","5649813360.66395","4045377828.46133","3104426020.56392","2521007678.82629","2954620999.58441",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288738308055.201","296102694844.468","337619748312.851","391918726612.078","402270579724.769","408028236055.984","431557171032.105","447298299633.397","463334229256.811","450128157153.648","507822139212.328","588620268464.706","693623682832.892","806508983373.843","997382214929.024","1228766298998.44","1188669247677.49","1374620790527.27","1558059480436.63","1716996947608.91","1610655002615.51","1584604173217.79","1422429595481.82","1431082428979.52","1417009559961.62",
"Tonga","TON","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","32506741.7201204","30036416.9619944","34139387.8908849","41567471.6721987","44667002.0120724","53260077.4311091","62242013.3302689","62068161.0711025","60863963.9639639","64248354.5414656","60058663.3144773","68195855.6149733","81667133.4546982","106657267.367342","106344854.986095","113563821.577404","132201141.446861","137066290.55007","138489884.393064","193775943.038933","202547013.927138","219583570.094975","212155124.65374","188686997.319035","196686674.669868","202363492.160332","181244788.473329","182737040.095422","202543202.004099","229358214.792003","262176133.72543","294137737.070038","300143056.873221","349484427.609428","318166562.784677","369485198.817979","423011844.331641","472358251.224261","450686353.674011","443911052.254042","435438217.281663","401562006.229967","426057453.064917",
"South Asia (IDA & IBRD)","TSA","GDP (current US$)","NY.GDP.MKTP.CD","46535881332.4735","49639263972.0365","52999806737.8364","59871398802.7906","68531623090.5738","73302131950.1339","61638105531.2508","67859666843.544","71227634892.3874","78199355093.0453","84723554752.4635","90038248220.8912","90429765500.6402","103394101801.686","125253024978.194","134416244951.722","131167733626.118","151656856422.159","172583698707.158","193318639980.044","233086145789.26","247106722477.336","255647752600.74","270545953990.408","269355365721.681","292874254961.634","310147305431.907","344336278836.393","370046266531.347","373481443921","402049995776.225","357724009105.6","379830000221.869","376254716433.54","426649304795.634","474034403187.255","518624552241.404","544005552578.853","551593893321.96","591004526194.787","615022567311.501","630831541229.395","663250167513.155","774466662240.006","897926604901.35","1028639477063.57","1176241330740.11","1488694492908.47","1515643037463.34","1665590819267.7","2042144113594.69","2272003568714.22","2297911379164.91","2356854113186.14","2581994304111.25","2695272602059.97","2903124297500.27","3291737801056.16",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP (current US$)","NY.GDP.MKTP.CD","26427001496.2575","27913099565.0201","29754504559.001","31953130738.618","34839883854.3452","37857837468.8279","40675907811.4446","41461437378.1942","44014905284.148","49835579121.1264","59828430225.4637","60152705422.8538","67917081666.5152","86836625982.2902","114624340484.756","126419780156.78","138946010261.308","151224926168.006","165154589680.297","202701845156.464","259678072671.754","263624119106.336","244634029188.316","230180142291.004","222553918970.937","206529268783.873","229608273562.936","271083982630.284","286626079859.104","297368063594.078","299002608502.44","306865090479.557","309089281890.053","292636615790.246","290920857175.707","337234926326.515","347097499085.376","360278273212.006","339920562947.585","342197294332.815","366908576854.908","341638607011.436","366214454987.165","467537613032.349","582254847876.02","683799640479.407","800680019088.787","931296798981.219","1065865093244.95","1023156847146.02","1364274589504.98","1538450942114.34","1613328652768.8","1702768715442.83","1783849360621.76","1610061039227.17","1512472520978.19","1648713664105.39",
"Trinidad and Tobago","TTO","GDP (current US$)","NY.GDP.MKTP.CD","535670127.748935","584961208.656595","619319197.340022","678235373.038558","711893367.55527","736568861.926151","723735635.536371","761981474.023359","758899950","779200000","821850000","896754316.674262","1083381044.08473","1308799458.96284","2042031901.42217","2442667573.04821","2500410583.79177","3138666666.66667","3562333458.33333","4602416625","6235833333.33333","6992083333.33333","8140416666.66667","7763750000","7757083333.33333","7375918367.34694","4794444444.44444","4797777777.77778","4496852073.46896","4323058823.52941","5068000000","5307905882.35294","5439552941.17647","4669488516.37981","4947205860.01451","5329214163.22001","5759537726.26601","5737751331.63779","6043694330.21609","6808982520.75759","8154338232.95978","8824873259.32105","9008273720.93395","11305459802.0683","13280275123.0354","15982282462.3786","18369070085.3888","21642304045.512","27870257894.2347","19175196445.7936","22157948396.2042","25433011405.3017","25622915889.0133","26578524198.305","27199856454.1043","24402499451.187","22320008403.1092","22104775828.46",
"Tunisia","TUN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","991047619.047619","1040952380.95238","1085714285.71429","1214666666.66667","1289904761.90476","1439238095.2381","1685217058.71103","2237476420.03773","2730787476.28084","3545933562.42841","4328610489.68432","4507929104.47761","5109324009.32401","5968044209.51466","7188191881.91882","8744134354.16152","8428513568.24625","8133401049.60217","8350176782.55746","8254891864.05767","8410185739.96405","9018136020.15113","9696271268.25148","10096292842.1543","10102075213.3151","12290568181.8182","13074782608.6957","15497286295.7938","14608946896.483","15632463424.2784","18030876599.3444","19587322786.1105","20746360430.4187","21803372266.6198","22943685719.103","21473188881.5933","22066101341.4888","23142294436.2383","27453084982.5378","31183139301.4853","32273007553.5687","34378437265.2141","38908069299.204","44856586316.0458","43454935940.1614","44050929160.2627","45810626509.4474","45044112939.3687","46251061734.4741","47587913058.8443","43156708809.1354","42062549394.7859","40256675208.7294",
"Turkey","TUR","GDP (current US$)","NY.GDP.MKTP.CD","13995067817.5092","8022222222.22222","8922222222.22222","10355555555.5556","11177777777.7778","11944444444.4444","14122222222.2222","15666666666.6667","17500000000","19466666666.6667","17086956521.7391","16256619963.7997","20431095406.3604","25724381625.4417","35599913836.4328","44633707242.7642","51280134554.2889","58676813687.3681","65147022485.7919","89394085658.2038","68789289565.7434","71040020140.4436","64546332580.7583","61678280115.4987","59989909457.8379","67234948264.5987","75728009962.7878","87172789528.3316","90852814004.9917","107143348667.094","150676291094.21","150027833333.333","158459130434.783","180169736363.636","130690172297.297","169485941048.035","181475555282.555","189834649111.257","275768695818.949","255884300382.044","272979390595.01","200251925587.467","238428126326.964","311823003531.215","404786740091.196","501416301726.704","552486912845.642","675770112825.236","764335657318.479","644639902580.645","771901768698.43","832523681194.03","873982246102.45","950579413278.706","934185915467.215","859796872794.118","863721647958.677","851102411118.116",
"Tuvalu","TUV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8824447.74022325","9365165.91369372","9742949.47121034","9630762.95389637","10886825.5592923","11025945.1445515","12334846.2320995","12700905.4475286","12757632.8684508","13687141.1058778","13742057.0500928","13196544.946726","15450994.2410084","18231078.5394643","21534931.6075894","21839098.8927071","22902861.4457831","27030374.0272781","30290219.7617849","27101076.2751521","31823518.6204366","38711827.7537311","37671734.8254533","37509122.0727128","37290587.4998681","35556038.8176495","36572611.8853148","39731317.3044487",
"Tanzania","TZA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5100405772.46327","4420168102.39306","4258743262.82876","4956588278.56144","4601413263.52894","4257702196.53864","4510846967.8742","5255221424.80962","6496195450.61034","7683852496.84499","9345174219.07253","9697847263.63196","10185786382.8283","10383560602.8537","10805599892.7355","11659129888.8021","12825801580.9281","16929976600.142","18610460326.5437","21501741757.484","27368386358.131","28573777052.4542","31407908612.0943","33878631649.4157","39087748240.4403","44413616116.055","48219734752.1845","45623490991.5407","47388395823.4044","52090320325.4736",
"Uganda","UGA","GDP (current US$)","NY.GDP.MKTP.CD","423008385.744235","441524109.014675","449012578.616352","516147798.742138","589056603.773585","884873949.579832","925770308.123249","967647058.823529","1037815126.05042","1169047619.04762","1260084033.61345","1417787114.84594","1491596638.65546","1702521008.40336","2100142653.35235","2359555555.55556","2447300000","2936470588.23529","2420260869.56522","2139025000","1244610000","1337300000","2177500000","2240333333.33333","3615647477.05434","3519666338.52454","3923232122.12784","6269511614.66235","6508931651.66667","5276480985.99937","4304398865.88268","3321729057.12215","2857457860.05088","3220439044.18949","3990430446.71216","5755818947.42125","6044585326.938","6269333313.17108","6584815846.52754","5998563257.94659","6193246837.09687","5840503868.57245","6178563590.89254","6336696288.98214","7940362799.17997","9013834373.41246","9942597779.99265","12292813603.2327","14239026629.639","18168902153.8798","20186496527.1256","20176025418.2476","23114293018.5101","24599550742.1417","27291880326.6772","27102650471.5604","24078931744.4144","25891058946.1936",
